Date,Location,Temperature,Humidity,Wind Speed,Precipitation,Cloud Cover,Pressure,Rain Tomorrow,Temp_Humidity_Interaction,Wind_Cloud_Ratio,Year,Month,Day
2025-08-08,Fort Worth,0.6618883794245655,1.2926116596843167,-0.9832780863804153,0.5005216765834319,1.3311048572016995,-1.5528545940405918,1,1.5800473123635903,-0.8020321893223497,2025,8,8
2025-08-09,Fort Worth,0.13750746328012786,-0.9959790773644659,-0.3390115125387778,0.5473472971035335,-0.6964148370548923,-0.8890615018480784,0,-0.7025904242380796,-0.14487585303386985,2025,8,9
2025-08-10,Fort Worth,-1.1182913451105592,-1.1773624255330688,-0.8376027146203315,-0.8226852798325008,-0.3253660534620242,-0.44991596924782595,0,-1.2632216913507175,-0.5592206814428441,2025,8,10
2025-08-11,Fort Worth,1.4804340185414162,-1.3729143731066402,-1.5024324965446678,-0.8226852798325008,-0.8293819141199078,-1.1859843602045024,0,-0.6148003964904264,-0.8350633242879351,2025,8,11
2025-08-12,Fort Worth,-1.2498121076731648,1.131088794805294,0.577459714329378,0.9453982612640176,-1.7191436698276932,-0.31249547213676393,1,-0.23749224554298326,4.02787587753544,2025,8,12
2025-08-13,Fort Worth,-0.31282707582712693,-0.8019283079179177,-0.27359025665087777,0.4179557206091104,1.2565383406307489,0.8468025964096247,0,-0.738968586966212,-0.6170872974206741,2025,8,13
2025-08-14,Fort Worth,-0.24457168078063296,-0.5019598787346149,-0.020727781248763722,-0.8226852798325008,-1.7039214118293404,-1.1734343434116434,0,-0.5006000357066379,2.590944355192421,2025,8,14
2025-08-15,Fort Worth,1.6163380651789383,-1.584231126342151,0.8992210345688976,-0.8226852798325008,0.7635295346676909,0.2990645115958034,0,-0.8157284076793362,-0.20342685573584474,2025,8,15
2025-08-16,Fort Worth,-0.34818936655852495,-1.1195559401679562,0.04485093862927692,-0.8226852798325008,0.1704785742869943,-0.41180684391034206,0,-0.9681307394894905,-0.32074000216700543,2025,8,16
2025-08-17,Fort Worth,-1.2106603518032237,1.6664000688168865,0.9671734911060941,-0.06271500373307028,0.3086224391346925,-0.0026224943495191102,1,0.04962992622823632,-0.031911331940195756,2025,8,17
2025-08-18,Fort Worth,-0.7172879577418472,0.33647045208821774,-1.1161829507622205,0.20129046591419394,-1.644982241772133,0.5597844731252797,1,-0.23954458884032417,0.13826970040472178,2025,8,18
2025-08-19,Fort Worth,-0.6829737056138119,1.599841686198335,-1.0040322359900156,-0.8226852798325008,-0.8682258945280642,-1.0275672867591235,0,0.53723112678066,-0.486820349381222,2025,8,19
2025-08-20,Fort Worth,0.881042908667359,-0.5125574829749331,0.72752731597909,-0.437437604363791,-1.579068529816286,-0.3179000234851447,0,0.04174130452178496,2.956438255595618,2025,8,20
2025-08-21,Fort Worth,-1.6775599754701063,1.6170222446018576,0.4249201828901528,1.8326821682022152,-1.4646814922970133,0.8651002346521086,1,-0.4348354128479812,1.8621996166611665,2025,8,21
2025-08-22,Fort Worth,1.4724684868932543,-1.0444635773785147,0.27035092372829195,0.06628421157094004,1.7107054700057804,-1.7314563590071772,0,-0.25529795137299377,-0.5390844923873109,2025,8,22
2025-08-23,Fort Worth,-1.6098219478229243,-0.8934574624469379,-0.023976494902116622,-0.8226852798325008,-1.3452022334704457,-0.01573854918737623,0,-1.3191097436534982,0.9183842550339434,2025,8,23
2025-08-24,Fort Worth,0.16211775405215145,0.8040693705521671,-1.63558972392555,0.13278461809275974,-0.9375799041703882,0.9298232471124245,1,0.7364091311774988,-0.9181004541023658,2025,8,24
2025-08-25,Fort Worth,0.038115797724354326,-1.6802239981688365,-0.6140870940213687,-0.3788054737452058,0.20192477902602432,-0.9610759450507835,0,-1.263469326926267,-0.5741223169574062,2025,8,25
2025-08-26,Fort Worth,-0.7469530510011986,-1.6686120486192149,0.7758443186166294,-0.8226852798325008,-1.3417017773477715,-1.3060209723782865,0,-1.4252369764251893,1.7985434445764972,2025,8,26
2025-08-27,Fort Worth,-1.7136343417685649,-0.6655943755580249,-0.9043033863225107,-0.8226852798325008,-0.5415181162459122,-1.1674638937753037,0,-1.2797537193637576,-0.5366162844949249,2025,8,27
2025-08-28,Fort Worth,0.8708998822343276,1.5599117492654144,-0.396455504200974,-0.8226852798325008,-0.4971246381886664,-0.7575891457549243,0,2.027313866293916,-0.27935469923242123,2025,8,28
2025-08-29,Fort Worth,1.212448563059342,1.094432224932198,-0.6555821141503411,-0.8226852798325008,-1.2052092288926755,-1.4530988246132055,0,1.8757263480823394,0.02827521089767761,2025,8,29
2025-08-30,Fort Worth,0.12695760615686583,1.0783897355453742,1.02144566729921,1.7162064563368296,-1.4316527475556584,-1.5776987243712033,1,0.9240141409181772,2.474516707980168,2025,8,30
2025-08-31,Fort Worth,0.17757029670212457,1.3048648683841184,0.606236746684084,-0.6657742739718084,1.3425593583021151,1.3177221402179848,0,1.1483193293944935,-0.4077506244001413,2025,8,31
2025-09-01,Fort Worth,-0.8043852201801438,-0.04876965232802404,0.4889720997347748,-0.8226852798325008,-0.02842433848090673,-1.1358227308044466,0,-0.5181231290741711,-0.07419993942133096,2025,9,1
2025-09-02,Fort Worth,-1.4122399180613459,-0.7291975656718707,1.3485192687102205,-0.8226852798325008,-0.5483005873930954,-1.6414919035305315,0,-1.1704107948298652,0.7006940961679027,2025,9,2
2025-09-03,Fort Worth,-1.633586262620034,-0.6041743931146523,-1.1538186673110387,-0.8226852798325008,1.5925244133397842,0.6986465575776102,0,-1.2206015558566359,-0.8547131002320731,2025,9,3
2025-09-04,Fort Worth,0.4346559905959852,-0.6795448787415165,0.46062986789359667,-0.8226852798325008,-0.4430927299941114,-1.306922705531348,0,-0.3195800836746851,0.138121175827067,2025,9,4
2025-09-05,Fort Worth,-0.6817544950790911,1.4146030359538873,1.506581799777429,-0.8226852798325008,-1.2452226486470628,-0.5292792155042575,0,0.4279433291156021,2.2111451393441945,2025,9,5
2025-09-06,Fort Worth,1.5207211954038964,1.4647425839384938,1.1936589156156492,-0.8226852798325008,1.2809462737478818,0.6252423302831789,0,2.5545086437653906,-0.24862018180665144,2025,9,6
2025-09-07,Fort Worth,0.4076690429086901,-0.7778693040916571,1.3577376618965544,0.5613926199621578,0.3867564200210561,0.03962475862642504,0,-0.41546278388205204,0.07230880387994339,2025,9,7
2025-09-08,Fort Worth,-1.4465120402326412,1.499864771384779,-0.7254624596899761,-0.6081732014930856,-0.7961773650849785,0.7486787389781636,0,-0.2555139418558376,-0.3327753477113441,2025,9,8
2025-09-09,Fort Worth,1.4592801262517527,0.17689826986575943,0.41053956470189695,-0.8226852798325008,-0.26419721596971957,0.18364003503423562,0,1.0814502673163453,0.005925075459293156,2025,9,9
2025-09-10,Fort Worth,0.3293522502589749,-1.1504748902187512,0.9994957031219279,0.7183037722201497,0.8695406275536531,0.8896339357247062,0,-0.7594085036244023,-0.20246477274439773,2025,9,10
2025-09-11,Fort Worth,0.8517691418854745,-0.1116729564603968,-0.13558802433699912,-0.8226852798325008,-0.6288966335754449,-0.4313665415547894,0,0.4106801277205578,-0.06562639677502638,2025,9,11
2025-09-12,Fort Worth,-0.6177949012740154,-1.4273555553109887,-0.2845145620312935,-0.6918203201137169,-0.9624102989515584,0.5084355335030695,0,-1.249644493347202,0.09056713854828714,2025,9,12
2025-09-13,Fort Worth,0.9320260999541762,0.9481841124167711,0.3164371176069248,-0.8226852798325008,-1.164223815373542,-1.3975313846731081,0,1.4905601334523906,0.8628588822853621,2025,9,13
2025-09-14,Fort Worth,-1.5035112306191067,-1.411611042251835,-0.6456465968283195,0.003970565843934561,1.6164464025637921,-1.5999943865531472,0,-1.4859144296803852,-0.7385896709295734,2025,9,14
2025-09-15,Fort Worth,-1.1991095778804874,-0.8674380418986767,0.2410830529539015,-0.8226852798325008,-1.0922010007241107,0.009792584770011959,0,-1.1428305630759026,0.6691212540309712,2025,9,15
2025-09-16,Fort Worth,-0.5071640644620602,-0.029769786429200504,-0.5785646436878709,-0.48908259307109453,-0.3893073370232886,-0.10427441548672654,0,-0.32853354256910594,-0.4143456365935664,2025,9,16
2025-09-17,Fort Worth,1.6424257103668989,-0.057792524346706634,0.15317169385243629,-0.8226852798325008,-1.150847681428039,0.8377894424871571,0,0.9326397910269061,0.6916601841959451,2025,9,17
2025-09-18,Fort Worth,1.1341258221470698,-0.8040952806130004,-1.5758616022385739,-0.8226852798325008,1.2818524444584147,1.6293395844121348,0,-0.13265507894179995,-0.9491775257202578,2025,9,18
2025-09-19,Fort Worth,-0.07723281599168301,1.1626988381257197,0.6497709111647284,-0.8226852798325008,-0.11805865388902688,1.61955029339694,0,0.8103641607782355,0.036033424808197934,2025,9,19
2025-09-20,Fort Worth,-1.3768836244211582,-0.384496111722394,-0.5683787734054743,-0.8226852798325008,1.362847359719834,0.9708566957225084,0,-1.0055131580661214,-0.7012602348695578,2025,9,20
2025-09-21,Fort Worth,0.5858525200087215,-1.1802033945300971,0.38174110625426505,-0.13742473862167787,-1.547049307652846,-0.5571435041382619,0,-0.6990609536143395,2.210597402596679,2025,9,21
2025-09-22,Fort Worth,-0.008946074372779883,0.7356816295187869,-1.6685609481651058,-0.8226852798325008,1.4151259572453203,0.2671052482674245,0,0.5484822645234367,-0.9732293738594429,2025,9,22
2025-09-23,Fort Worth,-0.45932892872547304,0.785755243848361,1.1767313805285213,-0.4644545426753438,-1.2293307453896207,-0.56590384688132,0,0.22919538727026917,1.8336847405955221,2025,9,23
2025-09-24,Fort Worth,-0.49532339741373616,0.8550692438653821,0.5414103425088375,0.5070659612130853,0.3044523340866407,0.45510234138142297,1,0.24503227202978584,-0.18143121737085363,2025,9,24
2025-09-25,Fort Worth,0.49038430486158835,1.6798081071399908,0.9890551773739638,-0.8226852798325008,0.7405389079000222,-1.3822949696873363,0,1.7610501834085677,-0.17007862645463612,2025,9,25
2025-09-26,Fort Worth,0.5674289011565384,-1.076716914447214,0.8141424548440568,2.329043199353525,1.509280804500554,-0.20175113417318932,0,-0.6131431604485276,-0.3852052245612664,2025,9,26
2025-09-27,Fort Worth,0.6955649771666244,1.5775184509661782,0.40088661059475716,-0.7869312617566704,-0.45152704879591626,0.3018131236463336,0,1.8726776680150423,0.11298180191204808,2025,9,27
2025-09-28,Fort Worth,1.6377721211201919,-0.4286439200951129,0.9468177001501666,-0.8226852798325008,0.12948792710944065,-0.5000091425650445,0,0.5070088948090642,0.036678519793933266,2025,9,28
2025-09-29,Fort Worth,1.2859524914427891,-1.6181033499640403,0.3962461450293209,0.7886635993552287,-1.399186142272278,-1.2925281867283465,0,-0.9299102149139779,1.5667807710313308,2025,9,29
2025-09-30,Fort Worth,0.291650341037012,-0.14830751784271567,-1.5276470981481796,2.4487341636683166,-0.9334898111329383,-0.7425628108292514,0,0.054266046878724085,-0.8398507097093383,2025,9,30
2025-10-01,Fort Worth,-1.0070836171863413,0.27419854762752494,0.19132514134642453,2.7052804737328917,-1.6480243111312467,0.5699443764320742,1,-0.4711560188307263,2.552447797936254,2025,10,1
2025-10-02,Fort Worth,1.2976969205669355,-1.2032817602547494,-0.037016951547391104,-0.8226852798325008,-0.34519237114111173,1.0053354240334413,0,-0.48729190968761515,-0.16579274052452453,2025,10,2
2025-10-03,Fort Worth,-0.8143481881303851,0.4640571523356684,1.193052377750981,-0.03261795947595587,1.0438646427450942,1.265852658436041,1,-0.23413404702814333,-0.19322794949795297,2025,10,3
2025-10-04,Fort Worth,1.326007536765713,0.9175517825826413,-1.6677052785114115,0.6614909802040548,0.8428616827352514,-1.4690406520620694,1,1.78521169130344,-0.9699731946363783,2025,10,4
2025-10-05,Fort Worth,-0.2770362914325856,1.433566123414955,-1.4578289396685504,-0.8226852798325008,-0.38889651754056553,-1.7357383564791025,0,0.8215697120634862,-0.8520977188668584,2025,10,5
2025-10-06,Fort Worth,-0.5282492054867051,0.6742087281620418,-0.723599930632495,3.031277719188692,-1.7198693054437217,-0.8299111131587479,1,0.10401006957792688,1.2062565928740663,2025,10,6
2025-10-07,Fort Worth,-1.727914233465973,0.8402984928462286,-0.9076455669687319,0.500267122609991,1.3033696645208899,1.2839100605887273,1,-0.7573509654660459,-0.7815112418729541,2025,10,7
2025-10-08,Fort Worth,-0.7603491849872736,-0.09236532266129663,0.7303853402734357,-0.8226852798325008,-0.3707946905340011,0.2516494482131857,0,-0.5170276474984594,0.2242661631641165,2025,10,8
2025-10-09,Fort Worth,-1.0551353341225889,-1.1297029770049465,-1.2596574941657537,-0.8226852798325008,1.567595017380585,-1.4489920766083595,0,-1.2179646873475591,-0.8784931876757572,2025,10,9
2025-10-10,Fort Worth,-1.3663614364481982,-1.0473333764327961,-1.5074635823624956,0.9810469526686519,0.1252335877311142,-0.2578867983762043,0,-1.2890280994455379,-0.9025029036455531,2025,10,10
2025-10-11,Fort Worth,1.0576587946943339,-0.43908962921548006,0.40667639078021245,0.9068029225014707,-0.9987399402537858,-0.2624252218293981,0,0.20177996682474272,0.6577225843643365,2025,10,11
2025-10-12,Fort Worth,-1.4486751839678762,0.6958271526371358,0.44613482675100957,-0.30905038113211364,-0.8389276530906338,-0.3769502845126169,0,-0.5926024144010114,0.4780252378997202,2025,10,12
2025-10-13,Fort Worth,0.45344277049030973,-1.6489424052792976,0.8903277121233567,1.2733076775098904,0.17524570329232786,0.3735323012086184,0,-1.1473354950853305,-0.005001557562764964,2025,10,13
2025-10-14,Fort Worth,0.6263085222254763,0.13253169769130724,1.453143420420112,-0.8226852798325008,-0.30714215289166397,1.28190540457445,0,0.4999219493154505,0.5249982217417049,2025,10,14
2025-10-15,Fort Worth,0.8393411323446911,-0.721839494057578,-1.4591608777766423,-0.5244466643075844,-1.033779521457766,-1.7360957796093122,0,-0.17808464903284166,-0.7716090858532547,2025,10,15
2025-10-16,Fort Worth,0.45853847997561087,-1.4125441978270439,0.5819121979784353,-0.8226852798325008,-0.2841157422632685,-0.09560014619953255,0,-0.9420065103540383,0.09715973491487458,2025,10,16
2025-10-17,Fort Worth,1.6999457298116007,-0.8092782576429237,0.30446070549271437,2.099231182847757,-1.2311392923559965,0.7219535749325157,0,0.09903249804790121,0.9914590441346715,2025,10,17
2025-10-18,Fort Worth,0.42603617815212036,0.7515127275422551,0.8945905556041744,2.0961865722373267,1.6844286349823054,0.49654552163893295,1,0.9017727118378611,-0.3948435029904107,2025,10,18
2025-10-19,Fort Worth,0.5395472029846226,-1.1997834572899242,-1.48444472590801,1.1045614729712667,0.0040779458955193925,-1.311180164709203,0,-0.7317134492141526,-0.8882379664179627,2025,10,19
2025-10-20,Fort Worth,1.5578849523308838,-0.09313351114720622,0.6717209676303104,-0.7753008946935879,1.2077273743095653,0.4023017744141923,0,0.8427013673342009,-0.3672416117388683,2025,10,20
2025-10-21,Fort Worth,0.2587036560631329,-1.711794464128568,1.5106614615851637,0.5020607441337968,1.2237921161840937,0.14030088181096945,0,-1.241910938001612,-0.154390470380787,2025,10,21
2025-10-22,Fort Worth,-0.03082186534555882,-0.34473296957886457,-1.4373778876160983,2.2568963655154506,-0.9539889960185113,1.6487271110920478,0,-0.2779011504558234,-0.7704184555615252,2025,10,22
2025-10-23,Fort Worth,-1.2440404614936136,0.11589086296344156,1.472032628179771,-0.5463696262959634,0.2518129955023384,-0.7737475746393985,0,-0.7041467183629352,0.17429952166980278,2025,10,23
2025-10-24,Fort Worth,0.1283700702440627,1.7096772222989656,-0.533206438496173,0.2959564550377423,-0.041584766092129244,-1.2930929910128555,1,1.4216645507809378,-0.4919047304443735,2025,10,24
2025-10-25,Fort Worth,-0.4833355831310595,1.698046248448333,0.8221192820644436,-0.8226852798325008,1.3801951630835934,-1.6280676039114683,0,0.7967439011458931,-0.3609512366516674,2025,10,25
2025-10-26,Fort Worth,-0.4593381771841815,-1.4548324003469848,-0.8022218017108613,-0.8226852798325008,-1.5473493259839466,1.0877440074148697,0,-1.2240593465179381,0.41966154296066965,2025,10,26
2025-10-27,Fort Worth,-1.6170093078236991,1.163977038714119,0.5531681345120543,0.750515887196194,1.5977021738528867,1.6813312638145577,1,-0.5459195876894936,-0.4599617296579896,2025,10,27
2025-10-28,Fort Worth,1.6250582358792756,-1.4789410698628687,0.31465139203189574,-0.8226852798325008,1.3807438327508563,0.6505406548165451,0,-0.6939175961828791,-0.48574820789422035,2025,10,28
2025-10-29,Fort Worth,-0.742671872264049,-0.02698783740861118,1.22298642173092,-0.6542239304287437,1.2223577604036986,-0.016243496408700153,0,-0.4685914581094887,-0.22807646225970632,2025,10,29
2025-10-30,Fort Worth,1.202839198224885,1.5578616677200519,-0.26635683833126633,-0.34309863192751927,-0.058988346305629935,-0.0702947403053378,0,2.3485828469521524,-0.37620045411495473,2025,10,30
2025-10-31,Fort Worth,-1.7324137144071943,0.16033476153273263,1.4516694967879944,0.2618746898250879,1.0555423769341798,0.4954430901606322,1,-0.9990593708219252,-0.1260903232689038,2025,10,31
2025-11-01,Fort Worth,-1.1626802690669393,-0.7623391406641523,-1.4651225855085934,-0.8226852798325008,1.6833521406185405,1.0725411851129867,0,-1.077232008691156,-0.9283199216271285,2025,11,1
2025-11-02,Fort Worth,0.8707544288478354,1.3444309402787666,1.4316144711254124,-0.8226852798325008,-1.0529690724058622,-0.38205879691281847,0,1.8202185353624611,1.571025892814896,2025,11,2
2025-11-03,Fort Worth,-0.14903556986208313,-0.5502007634510305,0.5494507826247982,-0.8226852798325008,-1.423248078749362,1.090325932862298,0,-0.4885014517065505,1.8460498525320082,2025,11,3
2025-11-04,Fort Worth,1.5043075608398175,1.4947497739611246,0.18578180767090627,-0.8226852798325008,-1.292632721687212,-0.03821388202131638,0,2.5721602746326937,1.0155923330384558,2025,11,4
2025-11-05,Fort Worth,-0.0039017187611548486,0.4213538529210183,1.1709286304647022,-0.18251490643821522,0.27664853720450716,0.014236324544710549,1,0.314987282671407,0.054068404633232425,2025,11,5
2025-11-06,Fort Worth,-0.40237893530235114,-0.1950987848531002,1.5786250160037547,-0.41054018340823034,0.18083059639255988,0.10918437554408233,0,-0.3749368613457166,0.25014962563844945,2025,11,6
2025-11-07,Fort Worth,1.1383087168436805,1.2138830482898486,-0.4080513402357423,0.22859365529220538,0.8173383296027971,-1.244591647332376,1,1.9338013789990538,-0.6007995296687804,2025,11,7
2025-11-08,Fort Worth,-1.2991888449505806,-0.3010379295500517,0.13712139797045456,-0.5400545182925203,-0.31706515902690796,-1.4564805697032952,0,-0.9275359012425602,-0.09546391002438873,2025,11,8
2025-11-09,Fort Worth,-1.3874955033975584,-1.3792638190820323,1.1841410600235815,-0.8226852798325008,-0.1674774374689191,-0.564354250107694,0,-1.4397637749437353,0.297759011885973,2025,11,9
2025-11-10,Fort Worth,1.722683842142049,0.28978772084279886,-0.35658868876435634,0.6694107337251353,1.0965211778443769,-0.45214624832103795,1,1.3836407185775543,-0.6207656322533504,2025,11,10
2025-11-11,Fort Worth,-1.365734190442664,0.36990604329537213,0.7753299169777148,-0.8226852798325008,-0.43502875304706523,1.4723213805498507,0,-0.6707337154311682,0.2936409700410531,2025,11,11
2025-11-12,Fort Worth,-0.40725790194498085,-1.3832642057326303,0.9442671947064715,0.8443201055214952,-0.10584863810797406,1.098674629213729,0,-1.1628352537218103,0.1557240219952592,2025,11,12
2025-11-13,Fort Worth,0.049258819590650565,0.8176713211148415,-1.3858306032253414,0.08443985800154553,-0.8780280920228883,0.33773598393064513,1,0.6568969780167991,-0.7480281051912971,2025,11,13
2025-11-14,Fort Worth,-0.590742458390415,-0.7619622156931799,0.27621509887104856,-0.23762437016127239,1.462869352393148,1.6648232196160198,0,-0.8311574606666741,-0.5065237393060043,2025,11,14
2025-11-15,Fort Worth,-0.0681474319155654,-1.0028252062089538,-1.1347917878951406,-0.2700941952952345,-0.6268401036193123,0.011577037060229745,0,-0.7847927438609431,-0.6437479694418047,2025,11,15
2025-11-16,Fort Worth,-1.3186815053209753,0.6878701778928037,0.18209074052550342,0.5642349584999675,0.3879711478130808,-1.166314266905393,1,-0.4958452477974625,-0.33169514058229016,2025,11,16
2025-11-17,Fort Worth,-0.22542172995580942,-1.2815949463931382,1.035934917097195,0.5594905185327139,-0.6826496076725327,1.5085156645108146,0,-1.0396263321403187,0.6717116892468238,2025,11,17
2025-11-18,Fort Worth,0.7010439995198849,0.9066998109761434,-0.6747062499678147,-0.29786011832092296,-1.38987382520701,-0.3630073261077022,0,1.2604556140988608,0.2647526669788701,2025,11,18
2025-11-19,Fort Worth,1.197970843691595,-1.4967611616553584,1.565911495652497,1.371822902111407,0.28392167292502946,-1.5866495935240876,0,-0.8242281431986651,0.19234726128093652,2025,11,19
2025-11-20,Fort Worth,0.15629637932598292,-1.593539171045188,-0.009080889072838164,0.11874912472192169,-0.41994105414119653,0.0682132222710794,0,-1.1693666873307242,-0.11533424732588418,2025,11,20
2025-11-21,Fort Worth,-1.0374316206224559,1.1164359255396934,0.5267957897066964,0.8552502447804935,0.3886125048730869,1.1549095413541193,1,-0.059446175400857684,-0.21358901063204508,2025,11,21
2025-11-22,Fort Worth,1.6644458316387172,0.4626830317176044,1.1526092417846627,-0.8226852798325008,0.44478127108294363,0.06140287299363903,0,1.5424671341789342,-0.020585831682986236,2025,11,22
2025-11-23,Fort Worth,0.00021515097238689445,-1.362630361246173,-0.28437799391773305,-0.043863869493213206,-1.3836872543215981,0.4236271188965025,0,-1.0313964857916393,0.7128079570055498,2025,11,23
2025-11-24,Fort Worth,-0.2725686192409716,1.7201742327425789,-0.3207147769828312,-0.8226852798325008,-0.3083189351314436,0.4243974029052558,0,1.0242338571126461,-0.3174923102391193,2025,11,24
2025-11-25,Fort Worth,1.3834194387305252,-0.48421198064420207,0.2973078804075729,-0.8226852798325008,0.7180452767411813,1.2868421732799764,0,0.3177318826021803,-0.3733250870546387,2025,11,25
2025-11-26,Fort Worth,-1.6321540980620493,0.3935621043861979,-0.5317519705454397,-0.5411887544101658,0.7183444461782515,1.3498031574696348,0,-0.8471318860503746,-0.6247461801050713,2025,11,26
2025-11-27,Fort Worth,1.2533405145573724,-0.00557912768027642,0.9747638029324979,1.9326976180424469,0.036355128489765964,0.6447457795436559,0,0.7559592414627958,0.09223752269613117,2025,11,27
2025-11-28,Fort Worth,0.28760942755763974,-0.08448896803692568,-1.582536521677769,-0.8226852798325008,1.1826627000846286,-0.8845897726915856,0,0.10451569374906608,-0.9497251398259641,2025,11,28
2025-11-29,Fort Worth,-0.4791376197296351,0.5114765530794584,-1.5004945677123898,0.346623506258021,-0.7608857327785159,-1.3138397069894712,1,0.03686727070433219,-0.8416111503123107,2025,11,29
2025-11-30,Fort Worth,-0.0234374716168544,1.4646713068700237,0.22955854661061986,0.5606587355986218,-0.3646329432428491,-0.7091193839311991,1,1.0844845548505169,-0.025813547658013112,2025,11,30
2025-12-01,Fort Worth,-0.6145869695510399,1.6971455003778213,-0.2541916016729296,-0.34079781501280265,1.7225839452609646,1.7082776584163812,0,0.6640680892140725,-0.6578880511449319,2025,12,1
2025-12-02,Fort Worth,-0.2136545216933295,-0.41769294363364795,-1.2500879362184054,0.25771578876342666,0.5472060840322339,0.7867583297993718,0,-0.4259141057510271,-0.8331304735658581,2025,12,2
2025-12-03,Fort Worth,0.4665328146967016,1.6163582035145514,1.386266723818169,-0.8226852798325008,-0.9398113065844372,-0.48210739724989277,0,1.6822158845456998,1.2913126738070226,2025,12,3
2025-12-04,Fort Worth,-0.7452766304949858,0.7162876327931569,-1.4722212578622935,-0.8226852798325008,-1.542972369233648,1.358120426839844,0,-0.03789657190414625,-0.5977954939759519,2025,12,4
2025-12-05,Fort Worth,0.6798964103697618,-0.7332212099402339,1.4716710681115965,0.8682245726840929,-0.32983301146917804,1.198021065545524,0,-0.25855627104087214,0.5531596559354997,2025,12,5
2025-12-06,Fort Worth,-0.18361240140383786,-0.11980687551801143,0.6674370585130963,0.7243258180539507,-1.6647243463902646,-0.3924075246658543,0,-0.19810858615471588,3.592843842770852,2025,12,6
2025-12-07,Fort Worth,0.842315594279867,-1.1412283986357665,-1.3696363808814251,0.08091609708709639,-0.15163349777198068,-1.727099876636951,0,-0.5767742147095587,-0.8300288281630088,2025,12,7
2025-12-08,Fort Worth,0.6271965604948219,1.3297936574060851,-0.7878674020749731,-0.8226852798325008,1.6117252856344604,-0.7865581848260075,0,1.5820097267185576,-0.7710538994544093,2025,12,8
2025-12-09,Fort Worth,0.1598482594006916,-1.612698390420004,0.17591523623087246,-0.2764632630958237,1.221458738938069,1.5312787186192016,0,-1.183739962554288,-0.49744960575256997,2025,12,9
2025-12-10,Fort Worth,-0.30090819333173946,0.2578553332184491,1.1288999097807357,0.17035962731949006,0.0531895756169624,1.2650019362499232,1,-0.007216528734010075,0.14491276405928827,2025,12,10
2025-12-11,Fort Worth,-1.1351912568119027,-1.2163552862296092,-0.24125756203870738,1.1247296870108097,-1.1216790689661245,-0.9052593582680999,0,-1.2879541451081034,0.3011114708159486,2025,12,11
2025-12-12,Fort Worth,-1.6171647255964055,-0.5968603379226375,0.9020312381473973,-0.7689312760847935,-0.60624083300625,1.1822608171253424,0,-1.2101754377152036,0.5113504275641015,2025,12,12
2025-12-13,Fort Worth,1.1330695130047952,-1.038874401415136,-0.3417902935432213,-0.7724902704281903,-1.5802081193191266,0.36495837084928046,0,-0.37302523660287973,1.246258843481575,2025,12,13
2025-12-14,Fort Worth,0.518036080739088,-0.7867950690788359,-0.1285320797713466,-0.132295151515939,-0.20531075640427557,1.6775710695802704,0,-0.37625892774549496,-0.2672547100370932,2025,12,14
2025-12-15,Fort Worth,0.016025384240054796,-0.9861698180299735,-1.2549958402132508,1.944659546107348,1.6946231204720532,0.9112725903855365,0,-0.7406986800012267,-0.8811196226211998,2025,12,15
2025-12-16,Fort Worth,-0.37013430418292603,0.23279443157156582,1.2415129524678963,-0.8226852798325008,1.2216224748018234,-1.3081046160426781,0,-0.07030836748390197,-0.2231392177504584,2025,12,16
2025-12-17,Fort Worth,0.6568608032486082,-0.3452426866673147,-0.7862186329536651,1.2157059594916684,-0.35425197366727984,-1.4109511200804796,0,0.08455474414900477,-0.5271012867473173,2025,12,17
2025-12-18,Fort Worth,0.16654360185549338,0.056222155496276995,1.2798396429294256,-0.8226852798325008,-0.5434931237679693,-0.21271571733766667,0,0.14514973201182846,0.6579787792452512,2025,12,18
2025-12-19,Fort Worth,1.1970445710483533,0.20086594367062996,-0.8855844510525372,-0.8226852798325008,1.5890076422672736,-1.3168092002075746,0,0.9358408141462028,-0.7923798917836157,2025,12,19
2025-12-20,Fort Worth,-0.39918578748604866,0.33392587417244785,-0.09374838403835374,-0.8226852798325008,0.6639501380377466,-0.6823742254126711,0,-0.02255340228252666,-0.48222538287253325,2025,12,20
2025-12-21,Fort Worth,1.1088507613463283,0.9157271143094752,-0.384310601500576,-0.8226852798325008,0.14122771916370572,-1.1380825000404622,0,1.6044913025309846,-0.4754791562701639,2025,12,21
2025-12-22,Fort Worth,-1.0400294739873743,-1.131877310202146,-0.791894284034129,0.2883287125450745,-0.9043871521121187,-0.2870948261867885,0,-1.2138868393977236,-0.3212678907453053,2025,12,22
2025-12-23,Fort Worth,-0.7441047670012094,-0.5168560848860411,0.32624965134423894,0.4739523479822244,-1.7013324530591631,-1.2263621829803544,0,-0.7544795792140458,3.2896114013083015,2025,12,23
2025-12-24,Fort Worth,0.5322676674285722,0.911971319466657,1.300012694780557,2.4831286855382153,1.5620914275821616,0.5847716941324994,1,1.1265131513517475,-0.28037206028192313,2025,12,24
2025-12-25,Fort Worth,-0.035860138069109246,1.5050708097912737,-0.7321351116231531,0.7891012006136285,1.5731066590308855,-0.9169597124401903,1,1.1028729537201518,-0.7557933547230915,2025,12,25
2025-12-26,Fort Worth,-1.018959710003915,0.8902731222384118,-0.8407383241382814,2.28689434386784,1.3293541142268976,-1.3006297230581507,1,-0.16038755407316593,-0.7663887890174856,2025,12,26
